product_name,place_name,price_after_sale,price_before_sale,sale_percentage,sold_amount,product_link,product_image,category
Lenten Menu for 12 Guests,Restaurant Alaverdi,177.00₾,438.00₾,-60%,Sold 6,https://swoop.ge/en/offers/305070/Lenten-Menu-for-12-Guests-/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/a07641bd-0e17-4039-be0d-57a4901e9414.jpg,Eat & Drinks 
Menu for 18 Guests,Restaurant Alaverdi,288.00₾,707.00₾,-59%,Sold 28,https://swoop.ge/en/offers/305078/Menu-for-18-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/fed24b5b-b9df-46a7-9ddc-11202e0c9238.jpg,Eat & Drinks 
Menu for 30 Guests,Restaurant Alaverdi,585.00₾,1329.00₾,-56%,Sold 18,https://swoop.ge/en/offers/305076/Menu-for-30-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/dce8006e-4479-4e3a-a603-2b0ff2f6653a.png,Eat & Drinks 
Sushi Set for 7-8 People,Oishi Sushi,95.00₾,157.00₾,-39%,Sold 325,https://swoop.ge/en/offers/351808/Sushi-Set-for-7-8-People-/Food-and-Drink/Asian-Cuisine/,https://cdn.swoop.ge/ImagesStorage/965d40ec-a433-4fc3-ba69-ebda22b53e75.png,Eat & Drinks 
Menu for 24 Guests,Restaurant Alaverdi,390.00₾,918.00₾,-58%,Sold 23,https://swoop.ge/en/offers/305077/Menu-for-24-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/715b06ba-383d-452f-873b-fd761f80468a.png,Eat & Drinks 
Lenten Menu for 18 Guests,Restaurant Alaverdi,274.00₾,664.00₾,-59%,Sold 0,https://swoop.ge/en/offers/305074/Lenten-Menu-for-18-Guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/66bc0ecb-d422-4dda-a7c3-70048af5f51d.png,Eat & Drinks 
Menu for 50 guests,Restaurant Marabeli,1920.00₾,3840.00₾,-50%,Sold 38,https://swoop.ge/en/offers/241700/Menu-for-50-guests/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/134bc136-f091-45f2-8f60-932951af8aa4.jpg,Eat & Drinks 
Wedding Menu for 120 People.,Restaurant Marabeli,5700.00₾,10200.00₾,-44%,Sold 3,https://swoop.ge/en/offers/351969/Wedding-Menu-for-120-People-/Food-and-Drink/Restaurant/,https://cdn.swoop.ge/ImagesStorage/9236921a-d48e-427f-b9db-53c16f65712f.jpg,Eat & Drinks 
Birthday program for 20 children,Lazerland,950.00₾,1480.00₾,-36%,Sold 151,https://swoop.ge/en/offers/478712/Birthday-program-for-20-children-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/7eff35ae-c97f-4373-9489-505a109c80e3.jpg,Kids Land
Birthday party,MAGIC LAND,315.00₾,590.00₾,-47%,Sold 0,https://swoop.ge/en/offers/485679/Birthday-party/Entertainment/,https://cdn.swoop.ge/ImagesStorage/9c749f42-81d7-483c-9442-517a324b0e6e.png,Kids Land
Birthday Program for 10/15/20/25/30/35 Children,Dejavino,390.00₾,780.00₾,-50%,Sold 448,https://swoop.ge/en/offers/447901/Birthday-Program-for-101520253035-Children-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/1113ba89-8b7a-4785-8d06-85e982ac07d0.jpg,Kids Land
Birthday Party,Umpa-Lumpa,390.00₾,780.00₾,-50%,Sold 186,https://swoop.ge/en/offers/478676/Birthday-Party-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/b50dc9e3-7ac5-4368-b731-d9d6c85a3328.png,Kids Land
Birthday Program for 25 Children,Happy City,460.00₾,920.00₾,-50%,Sold 0,https://swoop.ge/en/offers/465610/Birthday-Program-for-25-Children/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/46cef48d-3dff-4b1a-84d0-32b9380430d5.png,Kids Land
"Birthday party for 10, 15, 20, 25, 30 children + the birthday boy/girl",MAGIC LAND,295.00₾,590.00₾,-50%,Sold 26,https://swoop.ge/en/offers/477635/Birthday-party-for-10-15-20-25-30-children--the-birthday-boygirl/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/b9724fbc-471c-4b00-a0b9-0ad1895a927f.png,Kids Land
Birthday Program:  10/15/20/25/30 Children,Wonderground,470.00₾,940.00₾,-50%,Sold 33,https://swoop.ge/en/offers/471420/Birthday-Program--1015202530-Children/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/57262424-7c3e-4960-96ea-356eb23239da.png,Kids Land
Celebrate your birthday at Shoot 360 with 12 children.,Shoot 360 Tbilisi,936.00₾,1170.00₾,-20%,Sold 0,https://swoop.ge/en/offers/504989/Celebrate-your-birthday-at-Shoot-360-with-12-children/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/09cd353e-a261-4a17-bd15-1dcd00f79c6a.png,Kids Land
Birthday Program 10/15/20/25/30 per child,Like Tsereteli,450.00₾,800.00₾,-44%,Sold 135,https://swoop.ge/en/offers/476699/Birthday-Program-1015202530-per-child-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/9cd70cca-6ac6-4a08-84d2-5dcf7272f7f5.png,Kids Land
15+1 for a birthday child,Sky,450.00₾,900.00₾,-50%,Sold 478,https://swoop.ge/en/offers/305032/151-for-a-birthday-child/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/01851cea-856a-44c1-9102-3a77ea386d65.jpg,Kids Land
Birthday party for 15+1 kids,Candy Kids,385.00₾,550.00₾,-30%,Sold 9,https://swoop.ge/en/offers/487913/Birthday-party-for-151-kids-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/20843fd2-b182-44aa-be33-e6bb7a4a2cb3.png,Kids Land
Birthday Program for 15 Children,Happy City,350.00₾,700.00₾,-50%,Sold 5,https://swoop.ge/en/offers/447959/Birthday-Program-for-15-Children/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/2d0efef3-70fe-4525-a702-96dc36f4528d.png,Kids Land
Birthday Program 10/15/20/25/30 per child,Like Saburtalo,450.00₾,800.00₾,-44%,Sold 201,https://swoop.ge/en/offers/476710/Birthday-Program-1015202530-per-child-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/ceea7897-1faa-4d59-b97f-d3aac799555b.png,Kids Land
Birthday Party,Joyful,300.00₾,600.00₾,-50%,Sold 80,https://swoop.ge/en/offers/448791/Birthday-Party/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/79890a46-b348-48b8-9117-9a08c3f51d0f.png,Kids Land
Book a Hero character and Show Program,Happy Day,70.00₾,140.00₾,-50%,Sold 645,https://swoop.ge/en/offers/303359/Book-a-Hero-character-and-Show-Program/Kids-Land/Calling-Heroes/,https://cdn.swoop.ge/ImagesStorage/6e3ea4a0-6681-4de9-bf18-7a61f8a88ee0.jpg,Kids Land
Entertainment Program for 1 Child,Like Saburtalo,10.00₾,20.00₾,-50%,Sold 225,https://swoop.ge/en/offers/448876/Entertainment-Program-for-1-Child-/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/ccda958a-a366-4608-95ca-5f37b27865aa.png,Kids Land
Photo session in the studio,VPiArtStudio,60.00₾,100.00₾,-40%,Sold 60,https://swoop.ge/en/offers/339636/Photo-session-in-the-studio/Kids-Land/PhotoVideo-Studio/,https://cdn.swoop.ge/ImagesStorage/ccd13b56-0803-46b5-b690-e71c1fae5c73.jpg,Kids Land
Photoshoot,B Studio,45.00₾,100.00₾,-55%,Sold 151,https://swoop.ge/en/offers/287689/Photoshoot-/Kids-Land/PhotoVideo-Studio/,https://cdn.swoop.ge/ImagesStorage/00b38f2e-b0d8-4278-8308-495b1377923f.jpg,Kids Land
Birthday Program for 15 Children,Diamond - children's entertainment center,350.00₾,600.00₾,-42%,Sold 47,https://swoop.ge/en/offers/384937/Birthday-Program-for-15-Children/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/bd40faf0-9d9c-4ac8-9911-337fa089c8e7.png,Kids Land
Book a Hero character and 2-hour Show,Happy Day,170.00₾,220.00₾,-23%,Sold 13,https://swoop.ge/en/offers/376644/Book-a-Hero-character-and-2-hour-Show/Kids-Land/Calling-Heroes/,https://cdn.swoop.ge/ImagesStorage/9a104859-8f3a-45a9-b5cc-e81ac8715ec3.jpg,Kids Land
Birthday Program: 15 Children + 1 Birthday Person,Happy Land (Marjanishvili branch),410.00₾,750.00₾,-45%,Sold 27,https://swoop.ge/en/offers/477683/Birthday-Program-15-Children--1-Birthday-Person/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/8f61b2d7-b120-47ea-978a-de5d62fe6bb9.png,Kids Land
Photoshoot for 3 people,Studio MinimalAura Photo,90.00₾,200.00₾,-55%,Sold 5,https://swoop.ge/en/offers/476687/Photoshoot-for-3-people-/Kids-Land/PhotoVideo-Studio/,https://cdn.swoop.ge/ImagesStorage/2c04d893-ac95-420b-bd3c-0160978d35af.jpg,Kids Land
Excursion Package including Games - Oinebi,Oinebi,200.00₾,300.00₾,-33%,Sold 0,https://swoop.ge/en/offers/379366/Excursion-Package-including-Games---Oinebi/Kids-Land/Children-Entertainment-Center/,https://cdn.swoop.ge/ImagesStorage/37fbf021-77d9-4b4e-b215-0f518b33d7a4.jpg,Kids Land
"Entertainment, Sports Programs & Games",Happy Day,109.00₾,200.00₾,-45%,Sold 3,https://swoop.ge/en/offers/452913/Entertainment-Sports-Programs--Games/Kids-Land/Calling-Heroes/,https://cdn.swoop.ge/ImagesStorage/fdbc798f-cbbb-48cc-91ff-a66c42e229ac.png,Kids Land
Karting Race,Astra Park,25.00₾,30.00₾,-17%,Sold 5219,https://swoop.ge/en/offers/315603/Karting-Race-/Sports/Karting-/,https://cdn.swoop.ge/ImagesStorage/0e2fa3d6-e8ca-4b8e-8fb8-3ee9c0934ec4.jpg,Sport
Karting Race,Karting Lilo,30.00₾,35.00₾,-14%,Sold 419,https://swoop.ge/en/offers/408836/Karting-Race-/Sports/Karting-/,https://cdn.swoop.ge/ImagesStorage/74c79f6f-22ba-4836-87c3-3aee35eba675.jpg,Sport
Single visit for 2 players,Shoot 360 Tbilisi,20.00₾,40.00₾,-50%,Sold 1,https://swoop.ge/en/offers/507270/Single-visit-for-2-players/Sports/Basketball-Court/,https://cdn.swoop.ge/ImagesStorage/4e170ec5-b2c9-4c6e-a6cb-42b0fc37faa3.png,Sport
Your desired number of workouts at Shoot 360.,Shoot 360 Tbilisi,80.00₾,100.00₾,-20%,Sold 0,https://swoop.ge/en/offers/507269/Your-desired-number-of-workouts-at-Shoot-360/Sports/Basketball-Court/,https://cdn.swoop.ge/ImagesStorage/b9ab5b7b-cb9a-4e3e-83f6-d1528a53e4a0.png,Sport
One-hour badminton court for 2 or 4 players.,Badminton Courts,30.00₾,60.00₾,-50%,Sold 2,https://swoop.ge/en/offers/499426/One-hour-badminton-court-for-2-or-4-players/Sports/,https://cdn.swoop.ge/ImagesStorage/efa5b1fd-fc04-465d-822a-8a08a539f5d8.png,Sport
12 Aqua Aerobics Visits Morning & Evening Groups,Gldani Sports Complex,96.00₾,120.00₾,-20%,Sold 5,https://swoop.ge/en/offers/502761/12-Aqua-Aerobics-Visits-Morning--Evening-Groups/Sports/Aerobics/,https://cdn.swoop.ge/ImagesStorage/f643bb0b-67bd-402e-9265-6ce2621a7126.png,Sport
One-month unlimited fitness membership,Gldani Sports Complex,64.00₾,80.00₾,-20%,Sold 3,https://swoop.ge/en/offers/501728/One-month-unlimited-fitness-membership/Sports/Fitness/,https://cdn.swoop.ge/ImagesStorage/c7671f1a-f8cf-4040-8c32-d41e466443e1.png,Sport
Unlimited Package: Pool + Fitness + Sauna,Gldani Sports Complex,168.00₾,210.00₾,-20%,Sold 1,https://swoop.ge/en/offers/501727/Unlimited-Package-Pool--Fitness--Sauna/Sports/Swimming-pool/,https://cdn.swoop.ge/ImagesStorage/833981a7-407d-429b-b8a8-b7ee48d54039.png,Sport
One-month unlimited pool pass/membership,Gldani Sports Complex,128.00₾,160.00₾,-20%,Sold 2,https://swoop.ge/en/offers/501729/One-month-unlimited-pool-passmembership/Sports/Swimming-pool/,https://cdn.swoop.ge/ImagesStorage/affb90ea-3b67-497b-bbea-3ebce213b5b7.png,Sport
One-month boxing subscription,,70.00₾,110.00₾,-36%,Sold 0,https://swoop.ge/en/offers/504986/One-month-boxing-subscription/Sports/Sports-hall-rental/,https://cdn.swoop.ge/ImagesStorage/613411a2-a188-4b11-89f9-ad642b37533a.png,Sport
One-month aerobics subscription,,50.00₾,80.00₾,-38%,Sold 0,https://swoop.ge/en/offers/504985/One-month-aerobics-subscription/Sports/Aerobics/,https://cdn.swoop.ge/ImagesStorage/df06360f-fe56-48d8-a7cd-6c775628afa0.png,Sport
Open Padel Court for 1 Hour,Open Padel Courts,60.00₾,80.00₾,-25%,Sold 94,https://swoop.ge/en/offers/502889/Open-Padel-Court-for-1-Hour/Sports/Padel/,https://cdn.swoop.ge/ImagesStorage/dff6ac26-04a6-4bd8-9033-79210ff4785d.jpeg,Sport
Unlimited Subscription + Instructor,,55.00₾,80.00₾,-31%,Sold 78,https://swoop.ge/en/offers/502888/Unlimited-Subscription--Instructor/Sports/Sports-hall-rental/,https://cdn.swoop.ge/ImagesStorage/9c6df5d8-7c45-4cc9-b612-47f4645d0022.jpg,Sport
Book a sports field on gamo.ge with a 20% discount.,Gamo,,,-20%,Sold 1,https://swoop.ge/en/offers/502760/Book-a-sports-field-on-gamoge-with-a-20-discount/Sports/Sports-hall-rental/,https://cdn.swoop.ge/ImagesStorage/9b8e84a2-a4ea-436d-9df2-5de10e0d732b.png,Sport
Horseback riding and riding lessons are available from Tuesday to Friday,"Horse Riding Club ""Black Horse""",36.00₾,45.00₾,-20%,Sold 0,https://swoop.ge/en/offers/501685/Horseback-riding-and-riding-lessons-are-available-from-Tuesday-to-Friday/Sports/Horse-Riding/,https://cdn.swoop.ge/ImagesStorage/b745cbdf-52e0-4caf-885f-41ceaf91e6f0.png,Sport
One-month fitness membership for women,DL fitness,65.00₾,90.00₾,-28%,Sold 9,https://swoop.ge/en/offers/500491/One-month-fitness-membership-for-women/Sports/Sports-hall-rental/,https://cdn.swoop.ge/ImagesStorage/2b8fdb9b-5ddf-4bfb-918f-582ecd8ba441.jpg,Sport
Individual Padel Lesson,Easy Padel Tbilisi,320.00₾,400.00₾,-20%,Sold 0,https://swoop.ge/en/offers/497177/Individual-Padel-Lesson/Sports/Padel/,https://cdn.swoop.ge/ImagesStorage/a4ab0e23-2c48-45f0-8c36-57fc6c1b34b2.png,Sport
4-person and 2-person padel court groups,Easy Padel Tbilisi,192.00₾,240.00₾,-20%,Sold 0,https://swoop.ge/en/offers/497175/4-person-and-2-person-padel-court-groups/Sports/Padel/,https://cdn.swoop.ge/ImagesStorage/dc7bba48-74dc-49bf-93df-bd6f3bfd7339.png,Sport
Paddle group lessons,Easy Padel Tbilisi,128.00₾,160.00₾,-20%,Sold 4,https://swoop.ge/en/offers/497173/Paddle-group-lessons/Sports/Padel/,https://cdn.swoop.ge/ImagesStorage/6fc2537a-2316-4f2d-b096-e7860ef5a0dc.png,Sport
Fitness Subscription,World Fitness,70.00₾,110.00₾,-36%,Sold 743,https://swoop.ge/en/offers/493730/Fitness-Subscription/Sports/Sports-hall-rental/,https://cdn.swoop.ge/ImagesStorage/9b94a53f-feb1-4a17-90e1-8962cd062a1e.jpg,Sport
Indoor Pool in Tskneti on Weekends,Kopala Tskneti,39.00₾,50.00₾,-22%,Sold 21,https://swoop.ge/en/offers/491790/Indoor-Pool-in-Tskneti-on-Weekends/Swimming-Pool/Indoor-Swimming-Pool/,https://cdn.swoop.ge/ImagesStorage/f00ef631-b22b-4ab7-92f8-328f9384d881.jpg,Sport
"Indoor pool in Ts'q'nethi, Monday-Friday.",Kopala Tskneti,30.00₾,40.00₾,-25%,Sold 169,https://swoop.ge/en/offers/491789/Indoor-pool-in-Tsqnethi-Monday-Friday/Swimming-Pool/Indoor-Swimming-Pool/,https://cdn.swoop.ge/ImagesStorage/aaef50c5-4086-400e-9855-1c3865ac6a47.jpg,Sport
Regular and group fitness classes,Mandala,112.00₾,140.00₾,-20%,Sold 0,https://swoop.ge/en/offers/485749/Regular-and-group-fitness-classes/Sports/YogaPilatesAerobics/,https://cdn.swoop.ge/ImagesStorage/8970fb87-a20e-4095-b512-17dc0858b2d5.png,Sport
Horseback Riding Tours and Lessons,Palomino Ranch,50.00₾,70.00₾,-29%,Sold 26,https://swoop.ge/en/offers/485675/Horseback-Riding-Tours-and-Lessons/Sports/Horse-Riding/,https://cdn.swoop.ge/ImagesStorage/dfbb21dd-1ce1-41d6-be73-59ebbcf1c752.png,Sport
Diode Laser Hair Removal with the Latest Technology.,Misel on Paliashvili,65.00₾,200.00₾,-68%,Sold 1384,https://swoop.ge/en/offers/490176/Diode-Laser-Hair-Removal-with-the-Latest-Technology/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/10cc4023-165e-4441-ab96-27092abae08e.png,Esthetics
Face Peel.,Tbilisi Balneological SPA Resort,110.00₾,150.00₾,-27%,Sold 12,https://swoop.ge/en/offers/364242/Face-Peel-/Esthetics/Facial-Care/,https://cdn.swoop.ge/ImagesStorage/8f5d1865-3fb4-46ae-b890-a189f03d89ca.jpg,Esthetics
Full body laser hair removal for women (Alexandrite laser),Aversi Clinic (Rustavi),175.00₾,250.00₾,-30%,Sold 2,https://swoop.ge/en/offers/497197/Full-body-laser-hair-removal-for-women-Alexandrite-laser/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/1bb3829c-3a45-414c-9f96-9d454b5afb35.png,Esthetics
Laser Hair Removal for Specific Areas,Beauty Palace,65.00₾,120.00₾,-46%,Sold 2,https://swoop.ge/en/offers/471414/Laser-Hair-Removal-for-Specific-Areas-/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/4971a5c0-d049-4dab-b8e2-7e7a269f9cd1.png,Esthetics
Epilation for women's areas.,MM Clinic,17.00₾,30.00₾,-43%,Sold 19,https://swoop.ge/en/offers/414500/Epilation-for-womens-areas/Esthetics/Hair-Removal/,https://cdn.swoop.ge/ImagesStorage/e4040ff3-d32f-451a-a67d-0468b755986e.png,Esthetics
Manicure and pedicure at the Vake branch.,,14.00₾,20.00₾,-30%,Sold 115,https://swoop.ge/en/offers/416279/Manicure-and-pedicure-at-the-Vake-branch-/Esthetics/Nails/,https://cdn.swoop.ge/ImagesStorage/75005547-babf-4b56-befa-4ede3220386d.jpg,Esthetics
